1,1,3.044546466332777
1,2,0.4374364750157954
1,3,2.7253489655897583
1,4,1.3063060878001456
1,5,0.3441157745237279
1,6,1.307559512992913
1,7,4.288583744389637
1,8,5.045050704478148
1,9,-2.196012748040105
1,10,-0.5665864967394808
1,11,-1.7093345310277714
1,12,3.5652847733436652
2,1,8.265731100045269
2,2,0.7263697972398276
2,3,4.198093138888177
2,4,2.323368483883804
2,5,0.9180213770817798
2,6,0.9498928555145215
2,7,2.454948068881795
2,8,2.9362462583210474
2,9,-1.5997131555205997
2,10,-1.0233201975357908
2,11,-1.5847545347003154
2,12,1.9990285216091668
3,1,7.744496004124774
3,2,1.5545420299214294
3,3,1.6152226761234054
3,4,3.1831039177129026
3,5,-3.9776258545680545E-4
3,6,1.178711748725893
3,7,0.25932681147405073
3,8,2.7557195249738036
3,9,-2.2830415856256367
3,10,0.21297909407665505
3,11,-2.4498107457110554
3,12,0.40494354592615195
4,1,5.973709185112987
4,2,2.116522861059592
4,3,0.7513771394845563
4,4,3.173430722441043
4,5,-0.5990594477269987
4,6,1.202572849084788
4,7,-4.257248344011293
4,8,3.6418894988489465
4,9,-1.9546604960590064
4,10,0.26870232863565185
4,11,-1.59202122432937
4,12,1.028308028854918
5,1,5.820014246893385
5,2,1.756502968159741
5,3,0.9168522267206478
5,4,0.8542570992070229
5,5,-0.6433988321663072
5,6,1.3106386795837819
5,7,0.07798862812083207
5,8,3.084561333950087
5,9,-2.1270137810559007
5,10,0.22463697967086158
5,11,-1.7457344577368112
5,12,2.2433314341948516
6,1,3.8528459777374278
6,2,0.8250294338007064
6,3,0.5893486457845577
6,4,0.8081950182406803
6,5,-0.3202054383564931
6,6,1.559679173463839
6,7,1.2627165519835388
6,8,1.9738821247710376
6,9,-2.6090351366424986
6,10,0.824123076923077
6,11,-0.8861810994070107
6,12,1.4971471431250167
7,1,2.39927061704733
7,2,-0.20640857964948994
7,3,1.4999751984126983
7,4,1.4552449094606845
7,5,0.2837376938148569
7,6,1.5848034417609433
7,7,3.0868096718634668
7,8,3.0689048239895698
7,9,-1.4189345284849606
7,10,0.42125315472723746
7,11,-1.0037966932026945
7,12,1.9867651264983488
8,1,1.3972406238589536
8,2,0.42983608279920144
8,3,1.6752335863330077
8,4,1.124624948993063
8,5,-0.15277880286367998
8,6,2.7422400620338907
8,7,3.9509308895166493
8,8,2.6854297323557987
8,9,-0.8190388170055453
8,10,0.5912458568921817
8,11,-2.137222596669912
8,12,1.5761485042735042
9,1,1.1988338641734306
9,2,-0.023048287879187897
9,3,2.008079859652591
9,4,-0.41093560145808017
9,5,1.075099203904074
9,6,4.1724505644806085
9,7,3.7823761135234344
9,8,2.646164945664427
9,9,-1.3541742451800656
9,10,0.6925748060583672
9,11,-2.0618597223928266
9,12,4.067797964729075
10,1,0.18524064171122995
10,2,0.8213811593825651
10,3,1.4903300606838028
10,4,0.3297845753986105
10,5,1.102505978477481
10,6,4.331423877084305
10,7,2.2760470209627677
10,8,3.598955743411238
10,9,-1.2303503568449345
10,10,1.314483738244514
10,11,-2.3244854541856323
10,12,3.6922028280452275
11,1,1.2645698924731184
11,2,1.614763370425907
11,3,1.7740950719581334
11,4,1.3539112263652155
11,5,2.4274306248752247
11,6,4.593658536585366
11,7,3.424858607865144
11,8,2.9631025590160682
11,9,-0.6830000714983675
11,10,0.04081940051212532
11,11,-0.8012321028538034
11,12,1.197080102689106
12,1,0.9070298439304806
12,2,1.8229369631438843
12,3,2.198103448275862
12,4,1.0570533068880237
12,5,1.6420098394226206
12,6,4.525221811250539
12,7,3.3231216609183742
12,8,2.6473907833097288
12,9,0.09042465785581821
12,10,1.3772639028825597
12,11,0.28023209483016237
12,12,1.247983870967742
13,1,1.0851266073456025
13,2,1.8882884810871543
13,3,0.808640007845637
13,4,1.339713270432545
13,5,1.0552989731243552
13,6,4.848942391155375
13,7,3.684458682067363
13,8,2.004981893997586
13,9,-0.8085938431456708
13,10,0.5085105851183483
13,11,0.307266366313458
13,12,1.0810007366094918
14,1,0.7436353181034032
14,2,1.2544303123835878
14,3,1.3276417997948116
14,4,0.5643478470398303
14,5,1.7759109211114978
14,6,3.552072665746471
14,7,4.09810724850426
14,8,1.5608127592555623
14,9,-0.2721171869576285
14,10,2.157460981183449
14,11,-0.24923443348077579
14,12,3.976382780221245
15,1,0.3857822646370639
15,2,2.061537670616662
15,3,1.781110138159175
15,4,0.7955979421471558
15,5,2.0998522167487685
15,6,3.3957872867120504
15,7,4.2259661061888245
15,8,2.0378914895043927
15,9,-0.18461646826794392
15,10,2.2143369885393205
15,11,0.9312104511124719
15,12,4.95807188427105
16,1,0.8394486010044071
16,2,3.2188611182684874
16,3,2.3935708294271474
16,4,-0.3937757706656195
16,5,1.3613424731579076
16,6,3.819922773028592
16,7,3.0900648939191995
16,8,2.37984093271273
16,9,-0.5557798747845023
16,10,0.46460793662436733
16,11,1.1994277895260606
16,12,4.590603854828788
17,1,1.3732153360782846
17,2,3.6330873215146213
17,3,1.6529249420925534
17,4,-0.13452682902804797
17,5,0.2988705261099159
17,6,3.2122758194186765
17,7,2.5481996907444224
17,8,1.0810597420826389
17,9,-0.5411911761301822
17,10,0.9615681357893722
17,11,1.0175757424879883
17,12,4.812537703599437
18,1,1.9593785099213779
