14,4,0.016867063444254354
14,5,0.020480190883332503
14,6,0.020815708624604835
14,7,0.01554680723293521
14,8,0.01929859586078392
14,9,0.008955638349570732
14,10,0.014221811640005834
14,11,0.00972147960919652
14,12,0.03873117419698787
15,1,0.02550148539579883
15,2,0.02765853533146544
15,3,0.01345106051761043
15,4,0.019850514463211028
15,5,0.017364532019704434
15,6,0.02026788082397666
15,7,0.023951037362734483
15,8,0.01783917912950171
15,9,0.011692611115024301
15,10,0.01841629743310478
15,11,0.022019799959175343
15,12,0.04754653574522828
16,1,0.022752895357179462
16,2,0.030121102808554498
16,3,0.01884837420437164
16,4,0.009301983114078146
16,5,0.013120070759932188
16,6,0.022744012677722473
16,7,0.016715100399851423
16,8,0.02783677527226716
16,9,0.00610198711550676
16,10,0.010244749260373115
16,11,0.016942405771862172
16,12,0.03334529423826123
17,1,0.026683065076733865
17,2,0.017220827309848082
17,3,0.016756197328865016
17,4,0.011623039227757394
17,5,0.011025816546059065
17,6,0.02864652354448273
17,7,0.01800309255577645
17,8,0.01177734889025353
17,9,0.01236082498090322
17,10,0.0106326550294146
17,11,0.016380791157360155
17,12,0.023904082043032376
18,1,0.02930951489543777
18,2,0.024679269915392533
18,3,0.024923502122199192
18,4,0.015878520647031137
18,5,0.013960753685443719
18,6,0.02780601296559825
18,7,0.024547920433996385
18,8,0.02083103227374141
18,9,0.012375773485842866
18,10,0.010428766223928085
18,11,0.008244907915599464
18,12,0.023064540469842548
19,1,0.013311456320956943
19,2,0.014745441865099133
19,3,0.016456189965381052
19,4,0.010418454146544751
19,5,0.009694166277095687
19,6,0.026073376638073468
19,7,0.026424574626013476
19,8,0.018558461400197717
19,9,0.010361009152999118
19,10,0.009645825089038386
19,11,0.012818270408035782
19,12,0.029508528622766615
20,1,0.01889817589234085
20,2,0.023387316782817885
20,3,0.024254699039197768
20,4,0.014249810897201278
20,5,0.014046920109658167
20,6,0.014044207583435261
20,7,0.01920526874115983
20,8,0.016886316884056334
20,9,0.005072226637370857
20,10,0.007210477264923726
20,11,0.009759368248528645
20,12,0.04454041678590941
21,1,0.032273113971294495
21,2,0.04215004888877144
21,3,0.015185230468272404
21,4,0.00959209611280305
21,5,0.012485839531103778
21,6,0.020816024072036466
21,7,0.01906331425517226
21,8,0.022776523702031603
21,9,0.005944623545282027
21,10,0.005755190373136103
21,11,0.016638078902229847
21,12,0.04572883513685551
22,1,0.032054065790902184
22,2,0.03470047871652219
22,3,0.01142591505186925
22,4,0.010582781135464453
22,5,0.0184046060725358
22,6,0.022177736791200883
22,7,0.02176349291733907
22,8,0.016078191260176428
22,9,0.011598177761249535
22,10,0.01876306406000246
22,11,0.025728894691035682
22,12,0.05404920093374035
23,1,0.018103470926719042
23,2,0.013663750724783826
23,3,0.016757415280574825
23,4,0.008994849723142394
23,5,0.015350272141262635
23,6,0.02295251824488693
23,7,0.02639922646218884
23,8,0.012987902305409724
23,9,0.009187376544627682
23,10,0.007752128155435076
23,11,0.022320721861643186
23,12,0.04588464031108231
24,1,0.015544738186805799
24,2,0.03500025697692347
24,3,0.012513774947961308
24,4,0.019538892053193334
24,5,0.01372463507862805
24,6,0.019200635607247687
24,7,0.016251849273344356
24,8,0.00986096921778528
24,9,0.00636039169030841
24,10,0.010284655878338857
24,11,0.020350556481531265
24,12,0.030367084462175117
25,1,0.02487041206345882
25,2,0.029493657832319276
25,3,0.015099818511796733
25,4,0.02284587151381988
25,5,0.02483052388249656
25,6,0.026553517656720503
25,7,0.013560363365076579
25,8,0.013262298798458399
25,9,0.008854238535485948
25,10,0.011696945092865117
25,11,0.014044055649241147
25,12,0.027498841340954736
26,1,0.02745652942937223
26,2,0.02514542087278608
26,3,0.009802248177318281
26,4,0.013873802705638393
26,5,0.02171723692704971
26,6,0.02903782409299369
26,7,0.02198315143701794
26,8,0.012358461470678945
26,9,0.009860583614446463
26,10,0.016796973518284995
26,11,0.017463756900376617
26,12,0.0420730442000415
27,1,0.026516695193848996
27,2,0.016350604748394802
27,3,0.015347511510633634
27,4,0.01869934576701494
27,5,0.018446576963647123
27,6,0.023314017722261052
27,7,0.022022875084099575
27,8,0.011153507484590548
27,9,0.007070176276692304
27,10,0.015647405096727126
27,11,0.012325279011810597
27,12,0.03586249295558174
28,1,0.025238559965300368
28,2,0.015370081956749304
28,3,0.02098093320406692
28,4,0.01341736625717029
28,5,0.0169169644418901
28,6,0.03656840934371524
28,7,0.01492471506360089
28,8,0.012828470929029587
28,9,0.007402823615694902
28,10,0.007504461121024713
28,11,0.01831773718951303
28,12,0.0312655457168441
29,1,0.028505434782608696
29,2,0.024498456790123458
29,3,0.013481656107263887
29,4,0.009486580540592078
29,5,0.018348391668564775
29,6,0.022188591903500768
29,7,0.017559379008359504
29,8,0.016164702127174482
29,9,0.0075745254304235695
29,10,0.010926740019820597
29,11,0.021653792579460554
29,12,0.026624706528797643
30,1,0.01948223833977447
30,3,0.014617180659597237
30,4,0.01427622024761858
30,5,0.022798436974354994
30,6,0.02338383047282329
30,7,0.022397200349956254
30,8,0.008580888868162105
30,9,0.006396153235500919
30,10,0.0073297901816075164
30,11,0.026201840279486296
30,12,0.03074876377419112
31,1,0.028213836814377023
31,3,0.025510204081632654
31,5,0.0223235778537945
31,7,0.01655592591775016
31,8,0.008953883953883954
31,10,0.007508236075286666
31,12,0.022313564298297124
