1,7.077575892484488
2,10.714821055808455
3,10.6933924566243
4,9.266531575437336
5,8.646931560339823
6,6.862342105263158
7,5.635165712764541
8,4.7607261156464356
9,4.380288202203899
10,3.5983582448728577
11,4.254845560364526
12,4.178101327029496
13,4.251901140684411
14,3.990825208458583
15,3.834866968135451
16,4.055961257590899
17,4.423972621052913
18,4.907094910812184
19,3.320356745884719
20,2.5564200289131294
21,4.870080684999177
22,4.7985777488261
23,3.957591045246729
24,3.0702221505029317
25,3.5467706887975496
26,3.2727767497550886
27,3.7636526653263056
28,3.672676010518611
29,3.514769423082149
30,3.930936813404982
31,3.33961810012837
32,3.4356628756661722
33,3.641469571420732
34,4.136479832091059
35,4.541422504166443
36,4.554979896921126
37,4.2483476492467425
38,3.382562975751393
39,3.6778311923713454
40,3.118280705459922
41,3.8302269887546854
42,4.506787330316742
43,5.0069981887041
44,4.978893020518445
45,4.814906468694287
46,5.322939694617244
47,6.0809348347032905
48,6.66422339454195
49,6.375119256841577
50,5.458016788302986
51,5.005456349206349
52,7.148837209302326
53,7.508642997619294
54,5.262895174708818
55,6.045460385989258
56,5.689328898857865
57,6.611696577629382
58,5.609068962942684
59,4.37473829341776
60,5.049580399344072
61,5.794689800210305
62,6.715885790444946
63,4.717167919799499
64,4.126945872168802
65,4.2333308029049315
66,4.285735410094637
67,4.832981968798829
68,4.721568136272545
69,5.380009883864591
70,4.783062387448504
71,5.113948586242822
72,5.53154018571886
73,4.533614475555337
74,4.904585094169089
75,5.013256792585926
76,5.4615991907828185
77,5.203346393632488
78,5.613404733114527
79,5.805812224199722
80,5.990663439213555
81,5.1215092678632566
82,5.120378752660811
83,4.941695673794133
84,4.991208306803154
85,4.843746975123415
86,4.893952694464764
87,4.285860456051452
88,5.330631929597772
89,4.201959676825226
90,4.493104706311565
91,5.391041192506815
92,4.800310461083218
93,5.288034421866839
94,5.891239127694441
95,5.960386906987759
96,4.162115627121932
97,3.941290166706934
98,4.383312913501593
99,4.203624579932789
100,3.40192957301514
101,3.8337540299402693
102,4.527015458985851
103,4.308805524266615
104,4.112488971669444
105,3.5472289156626506
106,3.874074793117674
107,3.167906143386594
108,3.4472517730496453
109,3.857659532302814
110,3.2625024514610708
111,3.5047581865209114
112,3.0089208633093527
113,3.221200058255255
114,3.297586807234742
115,3.7007677067855376
116,4.195630461922597
117,4.021749327276767
118,3.886751458633401
119,3.5848638534639816
120,2.454270254808953
121,3.3873627726086744
122,3.6051374978573354
123,3.8687265405553206
124,3.2552207637231505
125,2.86503955238279
126,2.7266427602248497
127,3.016632266116258
128,3.4539429124334786
129,3.279043448309797
130,3.9916444838805085
131,4.0730637969259895
132,4.8923660502607875
133,4.599021027920683
134,4.220218646357941
135,4.832078144806502
136,5.143008448483953
137,4.5001228501228505
138,3.8520401926509056
139,4.828488443045081
140,4.640396634023916
141,4.630889417244893
142,5.396281246151951
143,5.597475455820477
144,5.062481187920136
145,4.711518727552591
146,4.014831168831169
147,5.134748476397067
148,4.574071215395699
149,3.595532010595232
150,3.2240585138692044
151,3.3858237151286166
152,4.872085951753497
153,4.460963587215773
154,4.265131653938219
155,4.239223170184104
156,4.275952019976812
157,4.467964387432442
158,4.570952758581624
159,4.725608923287048
160,5.446927883957487
161,6.869250741839763
162,6.793885163639593
163,6.882658152065456
164,6.810474720885904
165,7.1735157731228725
166,6.300598882383062
167,6.155692593329355
168,6.211865541716888
169,6.078343456653783
170,7.254167607860854
171,6.831922502376534
172,5.997859467487932
173,6.146299290397916
174,6.698636915740699
175,6.838833201937155
176,6.393665857426616
177,7.605064446218775
178,7.894789419911454
179,7.724960541149944
180,7.910129545085861
181,6.602866553903676
182,7.240892409595417
183,7.294633929563382
184,5.805692318068389
185,4.247654917566799
186,1.1677209176055383
187,3.8231935604642455
188,4.503341003628639
189,6.066411667337718
190,6.950685114334015
191,6.630301945072409
192,5.530517376243155
193,6.478014964788732
194,6.377096483318304
195,6.478567883409286
196,6.858540925266904
197,7.08482478235892
198,6.27474544421623
199,5.755594336079878
200,7.093017473270192
201,6.756874657409099
202,6.230976639335204
203,6.727473163778896
204,6.495483581755015
205,7.265707218349449
206,6.304853904227313
207,5.745704693568561
208,5.890370765537477
209,6.443382897127094
210,6.424779541446208
211,6.247185792953977
212,6.595616702027604
213,6.6660706401766
214,7.895694509883108
215,6.375270858929968
216,6.008055537363285
217,6.709529607083564
218,6.249262082030046
219,5.343957417464011
220,6.122232121515027
221,5.899852041605017
222,5.858972335580456
223,6.631337447164395
224,6.048867042849586
225,5.939556369024273
226,5.250263365815117
227,5.026530612244898
228,5.536551014933381
229,5.66737465259733
230,4.469569031692071
231,4.962644693823451
232,5.050598782214034
233,5.638710552491184
234,5.208943768482358
235,4.81136611030479
236,3.4989385742655617
237,3.590760688506385
238,3.6788863950667663
239,3.041548256339083
240,2.233912847143825
241,3.0683281221261725
242,3.065823073415413
243,2.113023201585636
244,2.1296571928083727
245,1.8893593262922812
246,2.192999907467382
247,1.7265149234723411
248,1.9681820373137926
249,1.703239111973796
250,1.4038993161647024
251,2.2796580801663393
252,2.3499156634857554
253,1.8482140827137759
254,2.0474104970455334
255,2.33983983983984
256,3.076458988684915
257,2.7303987027851964
258,2.823289826899935
259,2.933482038037098
260,2.591202958056394
261,2.7024305555555554
262,3.006703701099313
263,2.8398652572888836
264,2.071129707112971
265,2.356113956466069
266,3.0667782348976127
267,2.285343500930243
268,1.8566819960189442
269,2.167751431659805
270,2.4473460721868365
271,2.625176161471396
272,2.878320460223236
273,2.1482410892699475
274,2.6981491562329887
275,2.7542524175551697
276,2.13775472027536
277,3.186318871439979
278,3.254262117040891
279,3.1101188315302886
280,3.5127756990941315
281,3.145096706870192
282,3.553947015671078
283,3.6907693823268644
284,4.313217898165609
285,3.1697085331258004
286,4.105843900520987
287,3.357978404319136
288,4.819463690953736
289,4.809025199267291
290,3.536970022984009
291,3.6810849909584085
292,3.4990025504406455
293,4.67448245158418
294,3.274078434257965
295,3.2239107686453576
296,3.944619319299626
297,3.3185564986997695
298,3.289610294655261
299,3.602572885742559
300,4.023859365936089
301,4.317031446540881
302,3.6154541898895083
303,2.2851189266110996
304,1.9270780856423173
305,1.498544284400858
306,2.1854226968759356
307,2.174516327788047
308,1.3708000491581664
309,2.101776107303412
310,1.9215758378073595
311,2.844617925236451
312,2.846291397217323
313,2.1229716910479803
314,2.187721108490566
315,1.8749226925265319
316,2.8996030876372756
317,3.4435064126509776
318,3.536269821293733
319,3.1568841900595457
320,3.827766579061519
321,4.094740508533612
322,4.256846245767775
323,3.22952139337464
324,4.12343828085957
325,3.954976656402106
326,4.627190080619471
327,5.46636929855577
328,3.649877311944276
329,3.4862488910396
330,3.456457010355458
331,4.0076099574358315
332,4.1239062711634835
333,3.805259530247601
334,4.73181541890386
335,5.905548037889039
336,6.462235883659658
337,4.918069948186528
338,3.5286219260992295
339,3.768972342309495
340,4.620723590500608
341,4.057701580498259
342,4.4227208903219095
343,4.038329015198055
344,6.242507392705863
345,6.1171344560278005
346,4.066282869145791
347,3.965393155194855
348,4.09368340743469
349,6.223889747827478
350,7.4335223692501575
351,6.913161604511085
352,7.562149661915893
353,7.28377392660412
354,8.75127173335358
355,10.351103132479967
356,11.774863777562764
357,12.812221025088503
358,11.6773733602945
359,7.365904489698702
360,5.2573538499567425
361,11.044356826022671
362,11.64692471245229
363,9.751336964903116
364,8.714464120688364
365,9.392966514383252
366,6.838750403711207
