1,3.0104531878976775
2,3.2300967261904714
3,2.9076859607843013
4,2.715509274041378
5,2.6259786438580783
6,2.6041824850076907
7,2.493494771067369
8,2.5679253317022526
9,2.867650792012797
10,2.629002958892529
11,2.530527509219577
12,2.3624594524458264
13,2.6608956566123116
14,2.663711677654307
15,2.633204717530581
16,2.7981067381438964
17,2.853757859696725
18,2.598249501793556
19,2.595642190569718
20,2.6286467020470057
21,2.5703517048108466
22,2.5334242992283977
23,2.8046305045350195
24,2.6095452597750404
25,2.542043954337177
26,2.3816146267199136
27,2.74597665456995
28,2.758429327603375
29,2.6078404072335224
30,2.886884111950622
31,2.691678661738972
32,2.3467952893358763
33,2.4092857712659934
34,2.5719749946519292
35,2.555032844985211
36,2.4657316993818488
37,2.853714338399901
38,2.6762505990734318
39,2.4624983271197927
40,2.4998321522667326
41,2.570787384495246
42,2.5835363376311147
43,2.5656336444846097
44,2.8362797457286804
45,2.583756133232705
46,2.52238055230051
47,2.601899021544204
48,2.7011005348563324
49,2.745549333039354
50,2.5372545774072317
51,2.749665601600019
52,2.8121434182471154
53,2.638384566513543
54,2.6031886419178405
55,2.6281869973190277
56,2.554953856363674
57,2.617968152053747
58,2.980251282051291
59,2.6975186071930346
60,2.580666190646174
61,2.5848236722976625
62,2.6013675835222636
63,2.6115283406994103
64,2.641005449591253
65,2.8292524659464413
66,2.7692433099025657
67,2.6025469838650643
68,2.590005479692218
69,2.591522822578912
70,2.741650368300747
71,2.6793661855670337
72,3.0242670767653603
73,2.7101707454434005
74,2.589861175489011
75,2.65639879800579
76,2.782048622291727
77,2.7276382974346216
78,2.6943088262852197
79,3.0741947592754078
80,2.7809041442092326
81,2.6502476204458314
82,2.577456158123398
83,2.7153147567939833
84,2.675886794044459
85,2.6488579946716215
86,3.0125189470493297
87,2.7885212017899157
88,2.6620224127197045
89,2.6970315956134034
90,2.670749207885935
91,2.5916410445619653
92,2.6335060522403837
93,2.9793037037036947
94,2.769059499974354
95,2.543826041994514
96,2.6440802084513555
97,2.6856776331672765
98,2.6875854051902897
99,2.716948158019186
100,3.091528886917087
101,2.797940393024079
102,2.6003758169934703
103,2.6545855375285
104,2.773590362513014
105,2.724944083656661
106,2.6071011613378787
107,3.0478229975805466
108,2.7430532739397906
109,2.6277043132803626
110,2.6805106170145145
111,2.763487070290199
112,2.6617556164383704
113,2.589010162182012
114,3.005047083512684
115,2.882971858194531
116,2.759300123892561
117,2.78560970584868
118,2.7294641375998623
119,2.835934398654376
120,2.779919762965527
121,3.1196653622315855
122,2.8670112453554624
123,2.716875787704798
124,2.588691838207946
125,2.7195224615916316
126,2.783731690304557
127,2.7508687529192093
128,3.121301470588228
129,2.835235029634186
130,2.7107203775965574
131,2.733172284729654
132,2.8072569169960113
133,2.824489732031062
134,2.81495153217463
135,3.1047357205838875
136,2.834400994953473
137,2.733601379924344
138,2.7575901471091413
139,2.87009368349458
140,2.8102681935250406
141,2.86031310769769
142,3.125375136977971
143,2.871918265427226
144,2.764591976267175
145,2.745962817825565
146,2.8204788713133055
147,2.877962796900519
148,2.880521286534093
149,2.9868480739229626
150,3.289693932282968
151,2.8505669868553967
152,2.6880476886533518
153,2.7715537193804267
154,2.7610495123124847
155,2.836563131653432
156,3.2162552212763784
157,2.8732319579969174
158,2.6799658494662664
159,2.7290027603733136
160,2.7723036378891224
161,2.93118937240325
162,2.712928420310299
163,3.205124625313907
164,2.9230705717010634
165,2.718327325333219
166,2.7547222671690337
167,2.7952540768943352
168,2.750573883009366
169,2.868396837622336
170,3.1943824627359807
171,2.908845536869354
172,2.725197839169768
173,2.7572033666970306
174,2.768161563665124
175,2.827671555673012
176,2.849106642151215
177,3.2482321707724644
178,2.9230593678116334
179,2.7485915526643026
180,2.7651641832873803
181,2.8132883261042037
182,2.9084352798475304
183,2.9996042997351924
184,2.98016436295926
185,3.193764660936028
186,2.9846493354509835
187,2.7087301905214805
188,2.691686856875592
189,2.6738006173960334
190,2.821287623360312
191,3.1318401461645533
192,2.836439015458681
193,2.6693720782729224
194,2.7188573217681853
195,2.8240540293667755
196,2.821753185990596
197,2.8412798797652647
198,3.158649024339064
199,2.834111651962261
200,2.686358091816002
201,2.7357536175024677
202,2.7245487541900686
203,2.7223691628102973
204,2.7271258923668404
205,3.065647877776587
206,2.857387540983581
207,2.7492823164930984
208,2.7689483002832778
209,2.8272990854691398
210,2.785282469291896
211,2.9255707013438417
212,3.131402485887706
213,2.862422264170751
214,2.791211189818708
215,2.68916029666029
216,2.791580094697854
217,2.8090988111389885
218,2.8109916520968214
219,3.086810837960768
220,2.9000951199338267
221,2.6933052775249937
222,2.767789741724244
223,2.8135728314238984
224,2.849578366343547
225,2.908647554300283
226,2.95387519301422
227,2.9631721037972714
228,2.7971496755910312
229,2.776437450218433
230,2.795504329510882
231,2.796117814726819
232,2.992162019433904
233,3.0753503217503297
234,3.011509670278447
235,2.8259325218311715
236,2.838311437009873
237,2.7983849201584943
238,2.908312640673801
239,3.0215582863969774
240,2.9988676171079476
241,3.0359773590212447
242,3.0325507171838155
243,2.8784595536059836
244,2.9339260125749367
245,2.990909332175232
246,2.9743062910942415
247,3.1205868317900594
248,3.4341538765562363
249,2.7994016942723756
250,2.7310244612423262
251,2.807926325531008
252,2.878829787234022
253,2.824950224827196
254,3.0801774168520226
255,2.9725313519575662
256,2.759340320165866
257,2.7816077742444874
258,2.8221806211792004
259,2.8609616140442906
260,2.871337861656863
261,3.175250173044572
262,3.0033186703192505
263,2.7712067746918008
264,2.820223844529791
265,2.831376213649293
266,2.816933007676203
267,2.779177426343122
268,3.1661349817592117
269,2.8427805828228516
270,2.7360790470255303
271,2.718979741736745
272,2.762016360403087
273,2.8146835108142194
274,2.763407646813088
275,3.1507312827973353
276,2.840791797864984
277,2.730932529065552
278,2.773639645854888
279,2.8082770913599986
280,2.8447626051783317
281,2.805888674688109
282,3.0889556247176633
283,3.047341793666075
284,2.8027764097513046
285,2.7269948138757596
286,2.7656082799754307
287,2.8034105303976973
288,2.823603825194566
289,3.1364432777683815
290,2.940188103058917
291,2.761439548565267
292,2.6532806002963327
293,2.8096261809902985
294,2.8202203179759144
295,2.782457752045622
296,3.1579766840641836
297,2.8995224443606276
298,2.7460073897497335
299,2.7668337413960127
300,2.741572980739023
301,2.8231146902195197
302,2.6152588523078126
303,3.106476455239346
304,2.8023629880364886
305,2.8126366088984134
306,2.756749526459796
307,2.8298476804874535
308,2.79185649371235
309,2.7206067288306373
310,3.2026376650525132
311,2.9481412092787442
312,2.762869473734562
313,2.772267834793475
314,2.8457915006344496
315,2.8317213836201263
316,2.80274744519073
317,3.2105804742619832
318,2.963474578439632
