1,6.901638888115975
2,7.025401775609265
3,7.048725154038516
4,6.903298620017442
5,6.934251490686507
6,6.865210526315789
7,6.771063489950752
8,6.737069977308886
9,6.708098944286045
10,6.588144068023209
11,6.632355708486787
12,6.681754687583947
13,6.685308407266582
14,6.679039130093839
15,6.677778946261436
16,6.705767801778256
17,6.668565011630705
18,6.670098681571417
19,6.57481606944371
20,6.61671704560389
21,6.721279982435918
22,6.6975816301604105
23,6.679384097955752
24,6.519633155828089
25,6.672749168782889
26,6.583759660389681
27,6.615280117372167
28,6.552037303114918
29,6.591863909345363
30,6.635704264499563
31,6.610531664527172
32,6.599252788308335
33,6.601163364978324
34,6.650135887845438
35,6.709854308908123
36,6.652554035456974
37,6.615985657327874
38,6.562426430196971
39,6.620695090235637
40,6.56262540923012
41,6.5603654727197
42,6.598258444701673
43,6.645891651572534
44,6.718439849121212
45,6.636491844283015
46,6.646367796000206
47,6.728954623927439
48,6.704499340570154
49,6.627491840321365
50,6.609784043639625
51,6.625843253968254
52,6.699233615221988
53,6.723941620950212
54,6.567085161095145
55,6.665664430909978
56,6.700363523861087
57,6.742983096828047
58,6.676812423782385
59,6.569882040545371
60,6.495225233915308
61,6.6643796004206095
62,6.638891736723395
63,6.635238095238095
64,6.5755354991023784
65,6.610971937549027
66,6.617729692429022
67,6.546913365906892
68,6.592610220440882
69,6.608771929824561
70,6.636356908503343
71,6.624330676229012
72,6.605704574004286
73,6.552542539106557
74,6.553557906050761
75,6.525431149813919
76,6.553919028939383
77,6.5878613144082205
78,6.624805665918121
79,6.674330155789063
80,6.646840883268291
81,6.5582481537633885
82,6.491619975043429
83,6.614047737444058
84,6.549468580104815
85,6.576638273158455
86,6.62314069739088
87,6.585168583122198
88,6.556580321185303
89,6.5253800250485
90,6.524236896509789
91,6.58262261461121
92,6.546435761236023
93,6.565249832118785
94,6.582175721668977
95,6.520230349263331
96,6.452589969929188
97,6.524329548200049
98,6.4939475618720905
99,6.504416706673068
100,6.4195484701936865
101,6.46459900532327
102,6.4940329321718115
103,6.462118615015426
104,6.504778943240859
105,6.469927710843374
106,6.522192831315068
107,6.574724492550867
108,6.543070330969267
109,6.548701942132382
110,6.502230829574426
111,6.485945049045923
112,6.4437410071942445
113,6.518690227680955
