1,1,3.075403450194769
1,2,2.3918633079691234
1,3,3.0660077285034566
1,4,2.48605384428814
1,5,2.2960477986189334
1,6,2.5200572415046336
1,7,3.6719326312047285
1,8,3.9535358521044603
1,9,1.6445669621048224
1,10,1.8785301629019862
1,11,1.5256381465678568
1,12,3.494149554436265
2,1,4.974674312157336
2,2,2.2820533925974704
2,3,3.597252479688341
2,4,2.950432749701552
2,5,2.5438727317921948
2,6,2.54388364564811
2,7,2.950766602221123
2,8,3.099249430371264
2,9,1.6646926831525133
2,10,1.6369781014615654
2,11,1.758330047318612
2,12,2.7553867231286584
3,1,4.773524104150554
3,2,2.585082337746206
3,3,2.6504348261948323
3,4,3.372182725760097
3,5,2.221354878806712
3,6,2.611840775914326
3,7,2.3253902456356443
3,8,3.133273663988823
3,9,1.4785357043623228
3,10,2.271873790166473
3,11,1.3058545937177408
3,12,2.1417709286949447
4,1,4.223997742837356
4,2,2.864634572480714
4,3,2.335481015148534
4,4,3.3391833275165776
4,5,1.9646448812251296
4,6,2.5250930818451387
4,7,1.2550494081876424
4,8,3.4486010270940324
4,9,1.7764359919974932
4,10,2.3609385260392988
4,11,1.5956077429497888
4,12,2.539883851141957
5,1,4.269767564572725
5,2,2.8519427954668104
5,3,2.4109311740890687
5,4,2.4488687343890194
5,5,2.0141496862355535
5,6,2.5971250448510945
5,7,2.3718791679341087
5,8,3.2557545320381505
5,9,1.6666100543478262
5,10,2.0551548886737656
5,11,1.4967640713865464
5,12,2.964132180038328
6,1,3.4544354095944843
6,2,2.76367333832816
6,3,2.37575473790571
6,4,2.5563528303254333
6,5,2.0395516835865313
6,6,2.695396048577125
6,7,2.583025422041286
6,8,2.781014976834393
6,9,1.5108028807682048
6,10,2.3248984615384614
6,11,1.891310331023094
6,12,2.5832685971444644
7,1,2.949262631102593
7,2,2.2257389484697883
7,3,2.932390873015873
7,4,2.738526377692289
7,5,2.2861565999854867
7,6,2.685552343447679
7,7,3.346970273111593
7,8,3.2613428943937417
7,9,1.8799380862172528
7,10,1.9511017278198408
7,11,1.9025352112676057
7,12,2.662679736862633
8,1,2.5261593031140785
8,2,2.369260271093832
8,3,2.820745973297262
8,4,2.607186577374523
8,5,2.152434374000541
8,6,2.993089607042671
8,7,3.7712035945458995
8,8,3.077842063421959
8,9,1.8398105360443624
8,10,2.2502437122246053
8,11,1.5320901670036695
8,12,2.558440170940171
9,1,2.5443850816808795
9,2,2.0836391477677747
9,3,2.901633268266166
9,4,2.0268043742405832
9,5,2.5094767456190077
9,6,3.7836428124348007
9,7,3.5158467254577195
9,8,3.0727781034405015
9,9,1.6104265187340852
9,10,2.3295160694495753
9,11,1.6791057609630267
9,12,3.780142788640844
10,1,2.222379679144385
10,2,2.3343311554780435
10,3,2.7402683901524494
10,4,2.340530814215025
10,5,2.6338182542845754
10,6,3.5577832545127555
10,7,2.927524247977473
10,8,3.387030423579404
10,9,1.7909213087403837
10,10,2.5591937695924765
10,11,1.4054027310508608
10,12,3.4981689877308813
11,1,2.5310752688172045
11,2,2.4956988398705704
11,3,2.7610844599505744
11,4,2.762808731337647
11,5,2.9662108205230586
11,6,3.655210643015521
11,7,3.62056292775247
11,8,3.135797571028676
11,9,2.013179532400677
11,10,2.02791585078074
11,11,1.926779974676147
11,12,2.4033659207011904
12,1,2.528702285975233
12,2,2.8317187628639644
12,3,2.9647783251231528
12,4,2.5759690491931733
12,5,2.7112853682291536
12,6,3.6415394041162723
12,7,3.5081715921642886
12,8,3.1850310491338925
12,9,2.1045799197164254
12,10,2.569262526724498
12,11,2.166301424444666
12,12,2.339500816659861
13,1,2.5831331027380986
13,2,2.6284307955700603
13,3,2.3763699217888052
13,4,2.5569415512804805
13,5,2.5676804402299416
13,6,3.9398099502032986
13,7,3.547927899474361
13,8,2.7426314056841874
13,9,2.1711853494527507
13,10,2.168187157889475
13,11,2.127381641539352
13,12,2.436598968746712
14,1,2.3979559830623662
14,2,2.7206109307647277
14,3,2.609116224534662
14,4,2.2232958241970073
14,5,2.8510960878858675
14,6,3.2061756979384657
14,7,3.626809901914993
14,8,2.6977884252789424
14,9,2.1208664059426563
14,10,2.759493363154568
14,11,1.9447576921207408
14,12,3.501026256164201
15,1,2.2636380366485263
15,2,2.8087294039020128
15,3,2.76819420120646
15,4,2.471194913609008
15,5,2.770960591133005
15,6,3.2728096543188046
15,7,3.6852780662409685
15,8,2.884179464824626
15,9,2.100326360029114
15,10,2.822446100150994
15,11,2.306491120636865
15,12,3.997400824384993
16,1,2.3539510095316185
16,2,3.2427209482092243
16,3,2.9304781171362313
16,4,2.030851168270175
16,5,2.561312989852829
16,6,3.2849362765886214
16,7,3.2032250311359713
16,8,3.038614487776221
16,9,1.8951773886217222
16,10,2.096774982273405
16,11,2.418882945640005
16,12,3.4939255689973345
17,1,2.4576493235655845
17,2,3.387481295493165
17,3,2.8498841851066974
17,4,2.1265729271836293
17,5,2.263348327791903
17,6,3.2657257708278116
17,7,3.0383035122597746
17,8,2.5414071409772787
17,9,1.9468530821045809
17,10,2.166867586073874
17,11,2.3947322562174813
17,12,3.598808566257792
18,1,2.8611274536021822
18,2,3.4141999949787856
18,3,3.088268680288224
18,4,2.469716861948525
18,5,2.7076540076149564
18,6,3.8426057690135753
18,7,3.834471066907776
18,8,2.745697938986945
18,9,2.1273907744234015
18,10,2.1441341346396645
18,11,1.9136723990730578
18,12,3.348106041551386
19,1,2.1783417577473734
19,2,2.8937680581847167
19,3,3.0491735335706274
19,4,2.166401098227637
19,5,2.511674827153507
19,6,3.54294638209266
19,7,3.5758136348064404
19,8,2.8779994607710973
19,9,2.077544951911908
19,10,2.7617975860704393
19,11,2.4275005622048424
19,12,4.103482310067318
20,1,1.8175366661409873
20,2,2.655043277696486
20,3,3.2903648084570354
20,4,2.3085181660688576
20,5,2.5945316480263956
20,6,3.0828018521754323
20,7,3.2573152404526167
20,8,3.1615615887153288
20,9,1.657192277125894
20,10,2.081081081081081
20,11,2.1834661898731036
20,12,4.807008871660119
21,1,2.972941079612503
21,2,4.065246690098042
21,3,2.696735542242328
21,4,2.004148581568787
21,5,2.839777372802049
21,6,3.3008330900680396
21,7,3.4957797919960805
21,8,3.000609480812641
21,9,1.7943388892699546
21,10,1.9881566743561083
21,11,2.601151678510169
21,12,5.462813494589433
22,1,2.9397188144609707
22,2,4.103894423599431
22,3,2.818041691133294
22,4,2.130173062452972
22,5,3.016116332857635
22,6,3.5166333025934007
22,7,3.463376367222521
22,8,2.8676327187790553
22,9,2.227803086649312
22,10,2.4827492930038115
22,11,3.1167863359442993
22,12,6.017751327501731
23,1,2.5340129798470796
23,2,2.8667154057528927
23,3,2.885979960717038
23,4,2.066083129820828
23,5,2.830444706413504
23,6,3.4840976664564374
23,7,3.7546266106001664
23,8,2.125245377767633
23,9,1.7606458725710874
23,10,2.053700659912175
23,11,2.2842594058361034
23,12,5.383175631885936
24,1,2.076540354463061
24,2,3.4772318445803565
24,3,2.7082894575731604
24,4,2.377553800054481
24,5,2.721223160001026
24,6,3.31939264196332
24,7,3.2718866939343836
24,8,2.4059210234086974
24,9,1.5455294225313443
24,10,2.1077208032754924
24,11,2.2141244152911446
24,12,3.105510732680342
25,1,2.4046023352007957
25,2,3.138651129215221
25,3,2.7303811252268604
25,4,2.7071983221392726
25,5,2.461312693176801
25,6,3.8489825714025003
25,7,3.0865625137139596
25,8,2.405486284289277
25,9,1.6863529736442666
25,10,2.3849335227849386
25,11,2.0358347386172007
25,12,2.288768731654565
26,1,2.2627826607526735
26,2,3.6315569815061166
26,3,2.6624564141327935
26,4,2.5351782363977486
26,5,2.9892575855390575
26,6,4.035644553421423
26,7,3.1612616417346464
26,8,2.201920958717011
26,9,1.8100068410747565
26,10,2.502421185372005
26,11,2.3802300985399576
26,12,5.5446150653662585
27,1,2.5089249327573557
27,2,2.9293962470758053
27,3,2.429657238909596
27,4,2.6003075871496923
27,5,2.680928246160179
27,6,3.9701923293725057
27,7,3.385333034312626
27,8,1.784199950328509
27,9,1.9732957531170878
27,10,2.7740937334909814
27,11,2.315716762379456
27,12,5.489523028843691
28,1,2.482650184341791
28,2,2.4718513033931626
28,3,3.080716931414224
28,4,2.500233880696226
28,5,2.186761288388016
28,6,4.039650537634409
28,7,3.2085491942417494
28,8,2.155918798997632
28,9,2.024683718371837
28,10,2.318291818426263
28,11,2.3115870954059856
28,12,4.367923589692568
29,1,2.3526630434782607
29,2,2.8365162037037037
29,3,2.4772113353961003
29,4,1.8153215426419411
29,5,2.060537038443044
29,6,3.325506865777936
29,7,3.343226148878765
29,8,2.189256970885297
29,9,1.6968098701178
29,10,1.8943917871572689
29,11,2.576497404077498
29,12,4.007792597032819
30,1,2.5458467891365344
30,3,2.730834711547816
30,4,2.277057129495163
30,5,2.3052299252128456
30,6,3.56709704849068
30,7,3.5078958880139983
30,8,1.6619176421209718
30,9,1.878722583864456
30,10,1.6495050502506234
30,11,3.283594941691679
30,12,4.368458043625593
31,1,2.3129997593132403
31,3,3.0279111644657863
31,5,2.96731280881794
31,7,3.339109511931304
31,8,1.763135513135513
31,10,1.5219756365400823
31,12,3.1022607163828537
