1,1.5238280742760681
2,1.447470238095238
3,1.6502274509803923
4,1.6274418739659227
5,1.607439683692407
6,1.6149080636368143
7,1.65423531409992
8,1.763197515761739
9,1.7418863835715392
10,1.588000634048399
11,1.594911791089405
12,1.6304333722589854
13,1.606348589067399
14,1.6454520307961829
15,1.743350805668802
16,1.767124014755447
17,1.6643755393909505
18,1.6285106948319383
19,1.587524557956778
20,1.593726307808946
21,1.6611163007940215
22,1.7485505035093072
23,1.7204466789621282
24,1.5801017675415105
25,1.5681447542129379
26,1.5958406342458278
27,1.6216094878222156
28,1.6367852837901578
29,1.7409232485704988
30,1.72230499095456
31,1.5765693166976964
32,1.5833615591047654
33,1.5838274789267957
34,1.5795678733569443
35,1.6147994311384004
36,1.7368615117666197
37,1.709754748294302
38,1.560466478513233
39,1.5606060606060606
40,1.5593031707095484
41,1.5945945945945945
42,1.623834003565358
43,1.730543009133795
44,1.7104473379492875
45,1.5853227023966787
46,1.5918768931437794
47,1.5710685827147042
48,1.568398150666304
49,1.6390916106272737
50,1.7555991499100867
51,1.7579697065782092
52,1.6622432948041745
53,1.5998436125500928
54,1.586104969160945
55,1.5850089365504916
56,1.627781579875153
57,1.7262734926439323
58,1.7051538461538462
59,1.5627439754333003
60,1.5667737712721648
61,1.5712045931323837
62,1.583500876930316
63,1.6190146438827675
64,1.7270383567386292
65,1.7329262564584311
66,1.5679368602787027
67,1.5807205720572057
68,1.5680029809525897
69,1.5796649614683733
70,1.6288205909745153
71,1.7415876288659793
72,1.7298218633858773
73,1.5626663936104854
74,1.584476684898489
75,1.5771165797800897
76,1.6170477022862138
77,1.6393054784093481
78,1.7325879192953964
79,1.72675094449288
80,1.576295226551822
81,1.5742249626856542
82,1.5718466491074041
83,1.5863164677910362
84,1.6363195411025349
85,1.7483401700004229
86,1.7289561438965237
87,1.557346047304496
88,1.564915473396868
89,1.5754965191273371
90,1.5974960394296778
91,1.2513016029188702
92,1.3893820344022085
93,1.3717530864197531
94,1.5583192155654808
95,1.5762780450519311
96,1.576141384388807
97,1.5782103900094375
98,1.6239239260205685
99,1.7364699307913856
100,1.7121660258306222
101,1.5544303161280595
102,1.574805264571582
103,1.575975563868169
104,1.5900967734791949
105,1.626781749901446
106,1.7432972164758413
107,1.7256844518018593
108,1.6274171537451398
109,1.6117101778282255
110,1.616491610967126
111,1.6442024849629011
112,1.7056438356164383
113,1.7876723327139679
114,1.7586633663366336
115,1.5950503837518926
116,1.5876481451179316
117,1.5833810232345198
118,1.5974811193085083
119,1.6342094196804038
120,1.7302651498767248
121,1.7139273530002006
122,1.5643101454268067
123,1.5681043738038556
124,1.5704066676875288
125,1.5798742410164437
126,1.6249075267908097
127,1.7290095860857186
128,1.7267594537815125
129,1.5706366237482117
130,1.5973783209103443
131,1.5773101764155464
132,1.6029644268774703
133,1.6301235495450372
134,1.7548098245021224
135,1.7211227588909572
136,1.5972112601946855
137,1.6034943245047852
138,1.6045843311666097
139,1.6059588845740362
140,1.6441753049104957
141,1.748945746935565
142,1.7224400340922927
143,1.5852699762658229
144,1.5896586089415254
145,1.590904948509979
146,1.600013675525368
147,1.6441562622151709
148,1.7685039370078741
149,1.7780811232449298
150,1.7237344954743548
151,1.5841001011122346
152,1.5874063584871185
153,1.6058627521613833
154,1.6441193194243975
155,1.7363113686385483
156,1.7127108338180088
157,1.5848481846550102
158,1.592568301067487
159,1.612868597467467
