1,2.7824925568324105E-5
2,7.545081864138225E-5
3,7.734151434685091E-5
4,5.130046683424819E-5
5,5.27676639755158E-5
6,2.6315789473684212E-5
7,0.0
8,0.0
9,0.0
10,5.347736570496537E-5
11,0.0
12,0.0
13,2.6404731727925644E-5
14,0.0
15,5.258176464402145E-5
16,2.562328644271914E-5
17,0.0
18,2.674297328376969E-5
19,2.6464828243264702E-5
20,2.6284662899198317E-5
21,0.0
22,2.714219797519203E-5
23,2.6275684481580744E-5
24,5.378946802216126E-5
25,0.0
26,8.163709589637532E-5
27,5.4338966472857684E-5
28,0.0
29,0.0
30,0.0
31,8.023106546854942E-5
32,0.0
33,2.7437853262360753E-5
34,2.6908484245082476E-5
35,2.68802752540186E-5
36,5.396799697779217E-5
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,2.7443877270980843E-5
44,0.0
45,0.0
46,5.141123849673539E-5
47,5.1534437888118735E-5
48,1.2681343207872578E-4
49,0.0
50,4.981692280867811E-5
51,2.48015873015873E-5
52,2.642706131078224E-5
53,2.5877238381119968E-5
54,7.563152321887763E-5
55,0.0
56,5.156366823935855E-5
57,2.6085141903171954E-5
58,2.4887384584753987E-5
59,0.0
60,0.0
61,5.257623554153522E-5
62,2.563051055977035E-5
63,0.0
64,2.459238128027937E-5
65,2.530428401528379E-5
66,0.0
67,4.9604404871152556E-5
68,0.0
69,2.4709661477637757E-5
70,2.4668821077040727E-5
71,2.4228914786906696E-5
72,4.9262297100913814E-5
73,2.4518217035257196E-5
74,2.442777927058651E-5
75,0.0
76,1.2335627760096712E-4
77,0.0
78,4.935468746144165E-5
79,4.876027013189653E-5
80,4.939979252087141E-5
81,0.0
82,4.893445230114262E-5
83,2.486325211337643E-5
84,0.0
85,4.839802536056529E-5
86,4.87685930260912E-5
87,1.2180861430520367E-4
88,0.0
89,0.0
90,2.4322023592362884E-5
91,2.5010629517544957E-5
92,0.0
93,4.974258213743876E-5
94,0.0
95,0.0
96,2.425065476767873E-5
97,2.4160425223483932E-5
98,0.0
99,2.400384061449832E-5
100,2.4301927142822426E-5
101,0.0
102,0.0
103,4.897399480875655E-5
104,0.0
105,4.819277108433735E-5
106,7.280316451088407E-5
107,0.0
108,0.0
109,2.4772096710265558E-5
110,0.0
111,2.4400956517495486E-5
112,2.398081534772182E-5
113,0.0
114,0.0
115,2.4764735017335315E-5
116,2.4968789013732834E-5
117,4.937418224010665E-5
118,2.4412274491614384E-5
119,2.461962676645822E-5
120,0.0
121,0.0
122,2.448759703210324E-5
123,1.2428844863158418E-4
124,0.0
125,2.4117306579201234E-5
126,0.0
127,7.20011520184323E-5
128,0.0
129,0.0
130,2.4647540175490485E-5
131,2.4910943377425704E-5
132,2.4955703626063736E-5
133,0.0
134,7.370101953077018E-5
135,0.0
136,0.0
137,4.914004914004914E-5
138,4.889616898516001E-5
139,4.881501549876742E-5
140,7.381526499680134E-5
141,0.0
142,4.925501785494397E-5
143,2.4605693757535495E-5
144,2.508277315139962E-5
145,2.565418163160595E-5
146,0.0
147,5.1647557070550566E-5
148,0.0
149,0.0
150,2.530876695687386E-5
151,1.0351431085347549E-4
152,5.067909993918508E-5
153,0.0
154,2.2797218739313804E-5
155,2.24517287831163E-5
156,2.229554980825827E-5
157,2.2426050099795923E-5
158,0.0
159,0.0
160,4.56141951375268E-5
161,2.3182492581602375E-5
162,0.0
163,0.0
164,0.0
165,9.137218173926949E-5
166,4.4526571231382325E-5
167,0.0
168,0.0
169,0.0
170,4.51773209848656E-5
171,4.526730342673487E-5
172,2.1842168490487735E-5
173,4.491152429713464E-5
174,2.249313959242431E-5
175,2.2525059128280213E-5
176,6.621054954756124E-5
177,2.2812820805292574E-5
178,4.54081053468044E-5
179,2.2547914317925593E-5
180,2.317443396445042E-5
181,6.676755986824534E-5
182,6.713211600429645E-5
183,0.0
184,2.248150895888132E-5
185,2.3687701345461435E-5
186,2.7148092846477534E-5
187,7.019842755522276E-5
188,4.425170369059209E-5
189,0.0
190,2.224397188361954E-5
191,2.2382881572173602E-5
192,4.46977315901218E-5
193,2.2007042253521128E-5
194,0.0
195,6.768036818120291E-5
196,4.448398576512456E-5
197,0.0
198,2.1850281868636107E-5
199,4.418034416488104E-5
200,0.0
201,0.0
202,0.0
203,8.908289163066233E-5
204,2.241398632746834E-5
205,4.4974139869574995E-5
206,2.175663033309401E-5
207,2.194281701884888E-5
208,4.4456299457633145E-5
209,2.2427056000358834E-5
210,0.0
211,2.2115576000176925E-5
212,6.561823311970952E-5
213,4.415011037527594E-5
214,8.974445267101927E-5
215,4.467776164414163E-5
216,6.549217368524462E-5
217,4.427227448810182E-5
218,0.0
219,8.61994655633135E-5
220,4.346030987200939E-5
221,6.625002760417816E-5
222,2.2546389195770298E-5
223,2.9384507583463305E-4
224,4.4083935813789454E-5
225,6.536802196365538E-5
226,8.778860503906593E-5
227,6.654835847382431E-5
228,4.4710721631047124E-5
229,0.0
230,4.386445882223928E-5
231,4.418132013784572E-5
232,0.0
233,6.781806673297767E-5
234,6.772161899817151E-5
235,4.5355587808418E-5
236,0.0
237,8.883953359244864E-5
238,2.2671110204266703E-5
239,8.811931355054744E-5
