12,3,4.926108374384237E-5
12,4,4.897279561203751E-5
12,5,0.0
12,6,0.0
12,7,0.0
12,8,6.536659766859135E-5
12,9,2.3474729453743044E-5
12,10,0.0
12,11,9.961151509114453E-5
12,12,0.0
13,1,2.6404034536477173E-5
13,2,0.0
13,3,2.45176159070292E-5
13,4,0.0
13,5,7.369920896182381E-5
13,6,9.137009456804788E-5
13,7,6.767884133823629E-5
13,8,8.778667837155712E-5
13,9,0.0
13,10,2.4994376265340298E-5
13,11,5.0338526591326674E-5
13,12,2.6307481847837523E-5
14,1,0.0
14,2,0.0
14,3,2.442718256876252E-5
14,4,4.819160984072673E-5
14,5,0.0
14,6,4.452557994567879E-5
14,7,4.44829963746358E-5
14,8,6.654688227856525E-5
14,9,0.0
14,10,0.0
14,11,0.0
14,12,2.6656004264960682E-5
15,1,5.2580382259379025E-5
15,2,5.140991697298409E-5
15,3,0.0
15,4,7.280139778683751E-5
15,5,0.0
15,6,0.0
15,7,0.0
15,8,4.470972212907697E-5
15,9,2.3479138785189358E-5
15,10,0.0
15,11,0.0
15,12,1.312714957074221E-4
16,1,2.562262990673363E-5
16,2,5.15331100231899E-5
16,3,1.233532343218039E-4
16,4,0.0
16,5,4.913884179749883E-5
16,6,0.0
16,7,2.1849804444250224E-5
16,8,0.0
16,9,0.0
16,10,2.4450475561749676E-5
16,11,0.0
16,12,2.563051055977035E-5
17,1,0.0
17,2,1.2681021583098735E-4
17,3,0.0
17,4,0.0
17,5,4.889497359671426E-5
17,6,0.0
17,7,4.417936823503424E-5
17,8,4.3863496797964735E-5
17,9,2.31476123237888E-5
17,10,7.233098659465715E-5
17,11,2.489481938808534E-5
17,12,7.540719887391917E-5
18,1,2.6742258116275338E-5
18,2,0.0
18,3,4.935346954890929E-5
18,4,2.477148306869132E-5
18,5,4.881382407497803E-5
18,6,4.517630051275101E-5
18,7,0.0
18,8,4.418034416488104E-5
18,9,0.0
18,10,2.5251249936871874E-5
18,11,0.0
18,12,5.030434126465114E-5
19,1,2.646412787466589E-5
19,2,4.981568197668626E-5
19,3,4.875908137890682E-5
19,4,0.0
19,5,7.381344881037324E-5
19,6,4.526627888554421E-5
19,7,0.0
19,8,0.0
19,9,0.0
19,10,2.4732884843688168E-5
19,11,0.0
19,12,5.061497190869059E-5
20,1,2.6283972033853757E-5
20,2,2.4800972198110166E-5
20,3,4.9398572381258185E-5
20,4,2.4400361125344655E-5
20,5,0.0
20,6,2.184169142058361E-5
20,7,0.0
20,8,6.781653367090897E-5
20,9,0.0
20,10,2.4525432873890226E-5
20,11,2.483299808785915E-5
20,12,7.804979576970107E-5
21,1,0.0
21,2,2.6426362939668615E-5
21,3,0.0
21,4,2.3980240282007626E-5
21,5,4.925380485642516E-5
21,6,4.491051579727393E-5
21,7,8.908090773444982E-5
21,8,6.772009029345373E-5
21,9,2.286393671262318E-5
21,10,2.3781778401388856E-5
21,11,4.90075961774075E-5
21,12,0.0
22,1,2.714146129627619E-5
22,2,2.5876568766981498E-5
22,3,4.893325504012527E-5
22,4,0.0
22,5,2.460508833226711E-5
22,6,2.249263366247554E-5
22,7,2.241348395194549E-5
22,8,4.5354559267070324E-5
22,9,0.0
22,10,4.9182343538669616E-5
22,11,2.7197563098346387E-5
22,12,5.13044147448888E-5
23,1,2.627499408812633E-5
23,2,7.562961655784405E-5
23,3,2.486263394744039E-5
23,4,0.0
23,5,2.5082144021670974E-5
23,6,2.2524551761419946E-5
23,7,4.497312855568798E-5
23,8,0.0
23,9,0.0
23,10,2.4532051124794544E-5
23,11,0.0
23,12,2.592352559948153E-5
24,1,5.378802140763252E-5
24,2,0.0
24,3,0.0
24,4,2.4764121740422477E-5
24,5,2.56535235114543E-5
24,6,6.62090883008541E-5
24,7,2.1756156992428856E-5
24,8,8.88375605205881E-5
24,9,2.287910679967054E-5
24,10,4.8742444921037236E-5
24,11,2.6883165761600087E-5
24,12,5.954330286701003E-5
25,1,0.0
25,2,5.156233886769104E-5
25,3,4.8396854204476706E-5
25,4,2.4968165588874185E-5
25,5,0.0
25,6,2.2812300392371565E-5
25,7,2.194233554219511E-5
25,8,2.2670596236681024E-5
25,9,0.0
25,10,2.5372982847863595E-5
25,11,0.0
25,12,3.089757454039858E-5
26,1,8.163487441835153E-5
26,2,2.6084461486292617E-5
26,3,4.8767403867255125E-5
26,4,4.937296336526118E-5
26,5,5.1646223369916076E-5
26,6,4.540707442219498E-5
26,7,4.4455311298317365E-5
26,8,8.811737233995682E-5
26,9,0.0
26,10,2.5220680958385876E-5
26,11,0.0
26,12,1.0375596596804317E-4
27,1,5.433749015132991E-5
27,2,2.4886765218256932E-5
27,3,1.2180564690979074E-4
27,4,2.441167854701689E-5
27,5,0.0
27,6,2.2547405920948794E-5
27,7,2.2426553038797935E-5
27,8,2.2577950373665078E-5
27,9,0.0
27,10,0.0
27,11,2.708852530068263E-5
27,12,5.12321327936882E-5
28,1,0.0
28,2,0.0
28,3,0.0
28,4,2.461902065535833E-5
28,5,0.0
28,6,2.3173896922506487E-5
28,7,0.0
28,8,0.0
28,9,0.0
28,10,4.888899753110563E-5
28,11,2.650902632346314E-5
28,12,0.0
29,1,0.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,2.530812643939969E-5
29,6,6.67660739322992E-5
29,7,2.2115086912291567E-5
29,8,2.2799297781628325E-5
29,9,2.3234740584121377E-5
29,10,2.5411023301908367E-5
29,11,5.0652146384703054E-5
29,12,2.4976272541085968E-5
30,1,0.0
30,3,2.4321432045918864E-5
30,4,0.0
30,5,1.0351163211965945E-4
30,6,6.713061379757882E-5
30,7,6.561679790026247E-5
30,8,0.0
30,9,0.0
30,10,2.5188282411022394E-5
30,11,7.380800078728534E-5
30,12,0.0
31,1,8.022891985130907E-5
31,3,2.5010004001600642E-5
31,5,5.067781578613962E-5
31,7,4.414913578066709E-5
31,8,2.3625023625023624E-5
31,10,0.0
31,12,5.871990604815032E-5
