1,1,14.922008903728436
1,2,15.414059280828504
1,3,15.451907152808811
1,4,14.963667232597624
1,5,14.947622312552035
1,6,14.928198255497001
1,7,15.213815935653024
1,8,15.36964910706273
1,9,14.884197548095935
1,10,14.952170786739728
1,11,14.872245926591312
1,12,15.447320160144647
2,1,15.841356068608219
2,2,15.44577057096606
2,3,15.517851193069687
2,4,15.131715081575805
2,5,14.766119811086254
2,6,14.914922719190262
2,7,15.0629917719527
2,8,15.181521690568735
2,9,14.901455041754378
2,10,14.955030677906919
2,11,15.081969637223974
2,12,15.469149333665463
3,1,15.598118071667956
3,2,15.604859541491766
3,3,15.300944838475226
3,4,15.050017647355418
3,5,14.936208825357365
3,6,15.06681484474978
3,7,14.634933794442997
3,8,15.262355920363255
3,9,14.830138001296657
3,10,15.076969608981804
3,11,15.018188074521948
3,12,15.39461906215034
4,1,15.476594762356683
4,2,15.795634760637583
4,3,15.201947668699587
4,4,15.1553821608416
4,5,14.901145544435066
4,6,15.160256839007424
4,7,13.683570420241068
4,8,15.4147556224544
4,9,14.892303613180033
4,10,15.016012527150579
4,11,15.006264124987718
4,12,15.506393395661345
5,1,15.512756246207424
5,2,15.651106314085267
5,3,15.265587044534414
5,4,14.970754419574654
5,5,14.88752937755918
5,6,15.010495156081808
5,7,14.797295083885158
5,8,15.325249454833807
5,9,14.676921583850932
5,10,15.175435624394966
5,11,14.924200823690919
5,12,15.656290464598332
6,1,15.586747717165338
6,2,15.413143529915445
6,3,15.033910836187989
6,4,15.01360199077094
6,5,14.93455252357981
6,6,15.154748957766902
6,7,15.063566165895967
6,8,15.346902273461911
6,9,14.705715463517544
6,10,15.22491076923077
6,11,15.04068356394025
6,12,15.603760949345048
7,1,15.456077303945056
7,2,15.399581480512687
7,3,15.1453125
7,4,15.068633456666095
7,5,14.98060037251155
7,6,15.033461564726503
7,7,15.318339409935804
7,8,15.402759669708821
7,9,14.880030494848219
7,10,15.198383808969131
7,11,15.110740967544396
7,12,15.600223614758574
8,1,15.435136403943456
8,2,15.431885047809184
8,3,15.29335437489041
8,4,15.007080963010969
8,5,14.774522104952394
8,6,15.253609140876229
8,7,15.207642858731678
8,8,15.227961310838266
8,9,15.115526802218115
8,10,15.151589003704427
8,11,14.875034324371551
8,12,15.807238247863248
9,1,15.372726805712524
9,2,15.435488555059798
9,3,15.161597193051815
9,4,14.816549210206562
9,5,14.927242254701403
9,6,15.113777035955213
9,7,15.391154483190832
9,8,15.196757902331244
9,9,15.109767188068389
9,10,15.16094077084103
9,11,14.928755681120256
9,12,15.660504022590441
10,1,15.367673796791443
10,2,15.359840695525419
10,3,15.198357097044749
10,4,14.798570500324887
10,5,15.007323634914309
10,6,15.336574968360754
10,7,15.135788673847943
10,8,15.205528683151757
10,9,15.040874965242377
10,10,15.269470023510971
10,11,14.954210370077181
10,12,15.672395819411403
11,1,15.541774193548386
11,2,15.490042880067346
11,3,15.260139555167902
11,4,14.941186837533674
11,5,15.194275304451986
11,6,15.46951219512195
11,7,15.2880658436214
11,8,15.317573673653817
11,9,15.064896684859029
11,10,14.957322889993472
11,11,15.175805980325315
11,12,15.515131084199881
12,1,15.393424127649286
12,2,15.305579187134663
12,3,15.22847290640394
12,4,14.862655794706042
12,5,14.942262068276603
12,6,15.38478295400395
12,7,15.23549965059399
12,8,15.298354940625341
12,9,15.109673936007887
12,10,15.151746000540633
12,11,15.271939436198824
12,12,15.470906492445897
13,1,15.487418477543368
13,2,15.366245786742283
13,3,15.150881408291857
13,4,15.0559000122534
13,5,15.001473984179237
13,6,15.280277765087487
13,7,15.326257134477858
13,8,15.330407110720948
13,9,14.94579965185874
13,10,15.026244095078606
13,11,15.159195590345071
13,12,15.218089024518573
14,1,15.551387945004967
14,2,15.102761960513012
14,3,14.965313400752358
14,4,15.011228645092888
14,5,14.938758264154695
14,6,15.185026047464268
14,7,15.421654322635172
14,8,15.175994321332713
14,9,15.070950871265591
14,10,15.160767248504886
14,11,15.156175569921743
14,12,15.762628282020525
15,1,15.392381102610615
15,2,15.246227797342108
15,3,15.078103716676397
15,4,14.976582217045234
15,5,15.07987684729064
15,6,15.188931128989479
15,7,15.419098963742018
15,8,15.104553685198846
15,9,15.076424596745792
15,10,15.265204584271888
15,11,15.175520514390692
15,12,15.747039827771797
16,1,15.36092036486625
16,2,15.381937644936873
16,3,15.176419795727044
16,4,14.75998920086393
16,5,14.924915849733422
16,6,15.368412829498025
16,7,15.406887058360828
16,8,15.227597270549957
16,9,15.154477815080302
16,10,14.991515684980072
16,11,15.327354148525936
16,12,15.948944022964938
17,1,15.470696754184269
17,2,15.410814375206067
17,3,14.987285003203391
17,4,14.79918244724076
17,5,14.974427928808918
17,6,15.205340577789558
17,7,15.287651866578308
17,8,15.23642424774103
17,9,15.106363278627809
17,10,15.120648085639887
17,11,15.288207324055865
17,12,15.827066157249146
18,1,15.580734877253036
18,2,15.38600587482112
18,3,15.168517421774752
18,4,14.814585449230846
18,5,15.135653617104364
18,6,15.386438074586072
18,7,15.34245027124774
18,8,15.469813779849344
18,9,15.051870429401838
18,10,15.055401242361496
18,11,15.145212830833028
18,12,15.680391367775039
19,1,15.388228755921348
19,2,15.273786988143868
19,3,15.060778194938807
19,4,14.849140783958031
19,5,15.12398198951849
19,6,15.126677681461196
19,7,15.205960945529291
19,8,15.325536982115574
19,9,14.942410444640617
19,10,15.219999010684607
19,11,15.137152994677795
19,12,15.993091056334464
20,1,15.403222414971351
20,2,15.425683886808363
20,3,15.18966581865784
20,4,14.981675328794866
20,5,15.014604915209006
20,6,15.17294251266818
20,7,15.28016707920792
20,8,15.391346610303591
20,9,14.862068159506334
20,10,14.884730465492716
20,11,15.214159775509698
20,12,15.862554309649557
21,1,15.830291720409452
21,2,15.743452868581697
21,3,15.01997799241961
21,4,14.92201625860291
21,5,15.089247894399842
21,6,15.082433251745897
21,7,15.502416319622297
21,8,15.236388261851015
21,9,15.13622333493381
21,10,15.018454660039477
21,11,15.363121783876501
21,12,16.03546785486951
22,1,15.73490934751927
22,2,15.683193168585845
22,3,15.143129770992367
22,4,15.007597271778442
22,5,15.260543280350376
22,6,15.093771789738861
22,7,15.387999820692128
22,8,15.22579767331111
22,9,15.124651357381927
22,10,15.327111766875692
22,11,15.087276979982594
22,12,16.02254829028038
23,1,15.603326414251557
23,2,15.418105730203948
23,3,15.125829790407996
23,4,14.988659719031844
23,5,15.112643908801324
23,6,15.068316965492386
23,7,15.282521193586831
23,8,15.028692079433918
23,9,14.984128807019156
23,10,15.085469666118785
